DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_CookingRecipes[52].ActionName,"Parrotfish",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_CookingRecipes[53].ActionName,"Pork Feast",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_CookingRecipes[54].ActionName,"Prawns",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_CookingRecipes[55].ActionName,"Protein Bars",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_CookingRecipes[56].ActionName,"Sago Cake",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_CookingRecipes[57].ActionName,"Sago Flatbread",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_CookingRecipes[58].ActionName,"Sago Slime",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_CookingRecipes[59].ActionName,"Scrappy Soup",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_CookingRecipes[61].ActionName,"Seahound",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_CookingRecipes[60].ActionName,"Shark",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_CookingRecipes[62].ActionName,"Snake",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_CookingRecipes[63].ActionName,"Soft Conch Meat",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_CookingRecipes[64].ActionName,"Threadfin",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_CookingRecipes[65].ActionName,"Tropical Almonds",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_CookingRecipes[66].ActionName,"Urchin",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_CookingRecipes[67].ActionName,"Yam Curry",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_CookingRecipes[68].ActionName,"Yam Jam",
DisasterBeasons_Nc_VoTest_CardDescription,"An airtight mask with a filter. Perfect for exploring areas with toxic gases.\n\n<b>MUST BE EQUIPPED ON EQUIPMENT SLOT TO WORK</b>",
DisasterBeasons_Nc_VoTest_CardInteractions[0].ActionName,"Refill Filter",
DisasterBeasons_Nc_VoTest_CardName,"Gas Mask",
DisasterBeasons_Nc_VoTest_FuelCapacity.CardStatName,"Wet",
DisasterBeasons_Gs_Test_Description,"Air toxicity will damage your lungs after prolonged exposure, consider wearing a gas mask to avoid breathing problems.",
DisasterBeasons_Gs_Test_GameName,"Air Toxicity",
DisasterBeasons_Gs_Test_Statuses[0].GameName,"Clean Air",
DisasterBeasons_Gs_Test_Statuses[1].GameName,"Mild Air Toxicity",
DisasterBeasons_Gs_Test_Statuses[2].GameName,"Moderate Air Toxicity",
DisasterBeasons_Gs_Test_Statuses[3].GameName,"High Air Toxicity",
DisasterBeasons_Gs_DisasterBeasons_AirToxicity_Description,"人体附近的气体情况。",
DisasterBeasons_Gs_DisasterBeasons_AirToxicity_GameName,"气体毒性",
DisasterBeasons_Gs_DisasterBeasons_AirToxicity_Statuses[0].GameName,"气体清新",
DisasterBeasons_Gs_DisasterBeasons_AirToxicity_Statuses[1].GameName,"气体浑浊",
DisasterBeasons_Gs_DisasterBeasons_AirToxicity_Statuses[2].GameName,"呼吸困难",
DisasterBeasons_Gs_DisasterBeasons_AirToxicity_Statuses[3].GameName,"生命禁地",
DisasterBeasons_Nc_TestTwo_CardDescription,"Tasty.",
DisasterBeasons_Nc_TestTwo_CardInteractions[0].ActionName,"Make Coconut Milk",
DisasterBeasons_Nc_TestTwo_CardName,"Coconut Meat",
DisasterBeasons_Nc_TestTwo_DismantleActions[0].ActionName,"Eat",
DisasterBeasons_Test_Env_CardDescription,"The air here is toxic, I should proceed with caution.",
DisasterBeasons_Test_Env_CardName,"Volcano",
DisasterBeasons_Test_Exp_CardDescription,"The air here is toxic, I should proceed with caution.",
DisasterBeasons_Test_Exp_CardName,"Volcano",
DisasterBeasons_Test_Exp_DismantleActions[0].ActionName,"Explore",
DisasterBeasons_Test_Exp_ExplorationResults[0].Action.ActionName,"Eastern Highlands",
DisasterBeasons_Test_Exp_ExplorationResults[1].Action.ActionName,"Desolate Beach",
DisasterBeasons_Test_Exp_ExplorationResults[2].Action.ActionName,"Area Explored",
DisasterBeasons_Gs_VolcanicEruption_MagmaFumesCount_GameName,"火山沸腾！",
DisasterBeasons_Gs_VolcanicEruption_MagmaFumesProducedCount_GameName,"Gs_VolcanicEruption_MagmaFumesProducedCount",
DisasterBeasons_Sta_VolcanicEruption_MagmaFumesProduced_Actions[0].ActionName,"火山沸腾！",
DisasterBeasons_Gs_VolcanicEruption_MagmaFumesPresenceCount_GameName,"Gs_VolcanicEruption_MagmaFumesPresenceCount",
DisasterBeasons_Gs_VolcanicEruption_EventResetCount_GameName,"火山重置",
DisasterBeasons_Sta_VolcanicEruption_EventReset_Actions[0].ActionName,"火山停息",
DisasterBeasons_Nc_DiasterBeacons_CardInteractions[1].ActionDescription,"补充",
DisasterBeasons_Nc_DiasterBeacons_CardInteractions[1].ActionName,"补充",
DisasterBeasons_Nc_DiasterBeacons_CardInteractions[2].ActionDescription,"补充",
DisasterBeasons_Nc_DiasterBeacons_CardInteractions[2].ActionName,"补充",
DisasterBeasons_Nc_DiasterBeacons_DismantleActions[0].ActionName,"命运",
DisasterBeasons_Nc_DiasterBeacons_DismantleActions[0].FadeMessage,"直视命运！",
DisasterBeasons_Nc_DiasterBeacons_SpecialDurability1.CardStatName,"Alone Time",
DisasterBeasons_Nc_DiasterBeacons_SpoilageTime.CardStatName,"Hunger",
DisasterBeasons_Nc_DiasterBeacons_UsageDurability.CardStatName,"Thirst",
DisasterBeasons_Nc_DiasterBeacons_UsageDurability.OnZero.ActionName,"Dead of Thirst",
DisasterBeasons_Nc_VolcanicEruption_RockDrop_TypeOne_CardDescription,"大量巨石从空中坠落。",
DisasterBeasons_Nc_VolcanicEruption_RockDrop_TypeOne_CardName,"",
DisasterBeasons_Nc_VolcanicEruption_RockDrop_TypeFour_CardDescription,"大量巨石从空中坠落。",
DisasterBeasons_Nc_VolcanicEruption_RockDrop_TypeFour_CardName,"",
DisasterBeasons_Nc_VolcanicEruption_PresenceFactor_CardDescription,"火山在喷发，周边的世界正在崩坏。",
DisasterBeasons_Nc_VolcanicEruption_PresenceFactor_CardName,"",
DisasterBeasons_Gs_DisasterBeason_VolcanicEriptionPresenceCount_GameName,"Gs_VolcanicEruption_VolcanicEriptionPresenceCount",
DisasterBeasons_Nc_VolcanicEruption_RockDrop_TypeTwo_CardDescription,"大量巨石从空中坠落。",
DisasterBeasons_Nc_VolcanicEruption_RockDrop_TypeTwo_CardName,"",
DisasterBeasons_Nc_VolcanicEruption_RockDrop_TypeThree_CardDescription,"大量巨石从空中坠落。",
DisasterBeasons_Nc_VolcanicEruption_RockDrop_TypeThree_CardName,"",
DisasterBeasons_W_VolcanicEruption_AnimalsDrop_CardDescription,"一个狰狞的伤口，好痛..",
DisasterBeasons_W_VolcanicEruption_AnimalsDrop_CardInteractions[0].ActionName,"Clean (seawater)",
DisasterBeasons_W_VolcanicEruption_AnimalsDrop_CardInteractions[1].ActionName,"Clean (water)",
DisasterBeasons_W_VolcanicEruption_AnimalsDrop_CardInteractions[2].ActionName,"Clean (honeywater)",
DisasterBeasons_W_VolcanicEruption_AnimalsDrop_CardInteractions[3].ActionName,"Clean (lye)",
DisasterBeasons_W_VolcanicEruption_AnimalsDrop_CardInteractions[4].ActionName,"Clean (soap)",
DisasterBeasons_W_VolcanicEruption_AnimalsDrop_CardInteractions[5].ActionName,"Apply",
DisasterBeasons_W_VolcanicEruption_AnimalsDrop_CardInteractions[6].ActionName,"Apply Honey",
DisasterBeasons_W_VolcanicEruption_AnimalsDrop_CookingRecipes[0].ActionName,"Dressing",
DisasterBeasons_W_VolcanicEruption_AnimalsDrop_CookingRecipes[0].CustomCookingText,"Protecting Wound",
DisasterBeasons_W_VolcanicEruption_AnimalsDrop_InventorySlotsText,"PLACE DRESSING HERE",
DisasterBeasons_W_VolcanicEruption_AnimalsDrop_SpoilageTime.OnFull.ActionDescription,"Wound healed!",
DisasterBeasons_W_VolcanicEruption_AnimalsDrop_SpoilageTime.OnFull.ActionLog.LogText,"My abrasion healed.",
DisasterBeasons_W_VolcanicEruption_AnimalsDrop_SpoilageTime.OnFull.ActionName,"Abrasion",
DisasterBeasons_Nc_DiasterBeason_Animal_Seagull_CardDescription,"附近有受惊的动物在活动。",
DisasterBeasons_Nc_DiasterBeason_Animal_Seagull_CardName,"",
DisasterBeasons_Nc_DiasterBeason_Animal_Seagull_DismantleActions[0].ActionDescription,"不会消耗石头",
DisasterBeasons_Nc_DiasterBeason_Animal_Seagull_DismantleActions[0].ActionName,"石头投掷",
DisasterBeasons_Nc_DiasterBeason_Animal_Seagull_DismantleActions[0].ProducedCards[1].CollectionMessages[0],"I missed!",
DisasterBeasons_Nc_DiasterBeason_Animal_Seagull_DismantleActions[1].ActionName,"投掷投石索",
DisasterBeasons_Nc_DiasterBeason_Animal_Seagull_DismantleActions[1].ProducedCards[1].CollectionMessages[0],"I missed!",
DisasterBeasons_Nc_DiasterBeason_Animal_Seagull_DismantleActions[2].ActionName,"长矛攻击",
DisasterBeasons_Nc_DiasterBeason_Animal_Seagull_DismantleActions[2].ProducedCards[1].CollectionMessages[0],"I missed!",
DisasterBeasons_Nc_DiasterBeason_Animal_Seagull_DismantleActions[3].ActionName,"弓箭射击",
DisasterBeasons_Nc_DiasterBeason_Animal_Seagull_DismantleActions[4].ActionName,"手枪射击",
DisasterBeasons_Nc_DiasterBeason_Animal_Seagull_DismantleActions[5].ActionName,"忽略",
DisasterBeasons_Nc_DiasterBeason_Animal_Boar_CardDescription,"附近有受惊的动物在活动。",
DisasterBeasons_Nc_DiasterBeason_Animal_Boar_CardName,"",
DisasterBeasons_Nc_DiasterBeason_Animal_Boar_DismantleActions[0].ActionName,"长矛攻击",
DisasterBeasons_Nc_DiasterBeason_Animal_Boar_DismantleActions[1].ActionName,"弓箭射击",
DisasterBeasons_Nc_DiasterBeason_Animal_Boar_DismantleActions[2].ActionName,"手枪射击",
DisasterBeasons_Nc_DiasterBeason_Animal_Boar_DismantleActions[3].ActionName,"投石索投掷",
DisasterBeasons_Nc_DiasterBeason_Animal_Boar_DismantleActions[4].ActionName,"撤离",
DisasterBeasons_Nc_DiasterBeason_Animal_Cobra_CardDescription,"附近有受惊的动物在活动。",
DisasterBeasons_Nc_DiasterBeason_Animal_Cobra_CardName,"",
DisasterBeasons_Nc_DiasterBeason_Animal_Cobra_DismantleActions[0].ActionName,"长矛攻击",
DisasterBeasons_Nc_DiasterBeason_Animal_Cobra_DismantleActions[1].ActionName,"弓箭射击",
DisasterBeasons_Nc_DiasterBeason_Animal_Cobra_DismantleActions[2].ActionName,"手枪射击",
DisasterBeasons_Nc_DiasterBeason_Animal_Cobra_DismantleActions[3].ActionName,"投石索投掷",
DisasterBeasons_Nc_DiasterBeason_Animal_Cobra_DismantleActions[4].ActionName,"撤离",
DisasterBeasons_Nc_DiasterBeason_Animal_Goat_CardDescription,"附近有受惊的动物在活动。",
DisasterBeasons_Nc_DiasterBeason_Animal_Goat_CardName,"",
DisasterBeasons_Nc_DiasterBeason_Animal_Goat_DismantleActions[0].ActionDescription,"(does not consume stones)",
DisasterBeasons_Nc_DiasterBeason_Animal_Goat_DismantleActions[0].ActionName,"石头投掷",
DisasterBeasons_Nc_DiasterBeason_Animal_Goat_DismantleActions[2].ActionName,"长矛攻击",
DisasterBeasons_Nc_DiasterBeason_Animal_Goat_DismantleActions[1].ActionName,"投石索投掷",
DisasterBeasons_Nc_DiasterBeason_Animal_Goat_DismantleActions[3].ActionName,"弓箭射击",
DisasterBeasons_Nc_DiasterBeason_Animal_Goat_DismantleActions[4].ActionName,"手枪射击",
DisasterBeasons_Nc_DiasterBeason_Animal_Goat_DismantleActions[5].ActionName,"忽略",
DisasterBeasons_Nc_DiasterBeason_Animal_Macaque_CardDescription,"附近有受惊的动物在活动。",
DisasterBeasons_Nc_DiasterBeason_Animal_Macaque_CardName,"",
DisasterBeasons_Nc_DiasterBeason_Animal_Macaque_DismantleActions[0].ActionName,"长矛攻击",
DisasterBeasons_Nc_DiasterBeason_Animal_Macaque_DismantleActions[1].ActionName,"弓箭射击",
DisasterBeasons_Nc_DiasterBeason_Animal_Macaque_DismantleActions[2].ActionName,"手枪射击",
DisasterBeasons_Nc_DiasterBeason_Animal_Macaque_DismantleActions[3].ActionName,"投石索攻击",
DisasterBeasons_Nc_DiasterBeason_Animal_Macaque_DismantleActions[4].ActionName,"撤离",
DisasterBeasons_Nc_DiasterBeason_Animal_Monitor_CardDescription,"附近有受惊的动物在活动。",
DisasterBeasons_Nc_DiasterBeason_Animal_Monitor_CardName,"",
DisasterBeasons_Nc_DiasterBeason_Animal_Monitor_DismantleActions[0].ActionName,"长矛攻击",
DisasterBeasons_Nc_DiasterBeason_Animal_Monitor_DismantleActions[1].ActionName,"弓箭射击",
DisasterBeasons_Nc_DiasterBeason_Animal_Monitor_DismantleActions[2].ActionName,"手枪射击",
DisasterBeasons_Nc_DiasterBeason_Animal_Monitor_DismantleActions[3].ActionName,"投石索攻击",
DisasterBeasons_Nc_DiasterBeason_Animal_Monitor_DismantleActions[4].ActionName,"撤离",
DisasterBeasons_Nc_DiasterBeason_Animal_Monitor_DismantleActions[5].ActionDescription,"缓慢..",
DisasterBeasons_Nc_DiasterBeason_Animal_Monitor_DismantleActions[5].ActionName,"拍照！",
DisasterBeasons_Nc_DiasterBeason_Animal_PartridgeFight_CardDescription,"附近有受惊的动物在活动。",
DisasterBeasons_Nc_DiasterBeason_Animal_PartridgeFight_CardName,"",
DisasterBeasons_Nc_DiasterBeason_Animal_PartridgeFight_DismantleActions[0].ActionDescription,"不会消耗石头",
DisasterBeasons_Nc_DiasterBeason_Animal_PartridgeFight_DismantleActions[0].ActionName,"石头投掷",
DisasterBeasons_Nc_DiasterBeason_Animal_PartridgeFight_DismantleActions[0].ProducedCards[1].CollectionMessages[0],"I missed",
DisasterBeasons_Nc_DiasterBeason_Animal_PartridgeFight_DismantleActions[1].ActionName,"长矛攻击",
DisasterBeasons_Nc_DiasterBeason_Animal_PartridgeFight_DismantleActions[2].ActionName,"投石索攻击",
DisasterBeasons_Nc_DiasterBeason_Animal_PartridgeFight_DismantleActions[3].ActionName,"弓箭射击",
DisasterBeasons_Nc_DiasterBeason_Animal_PartridgeFight_DismantleActions[4].ActionName,"手枪射击",
DisasterBeasons_Nc_DiasterBeason_Animal_PartridgeFight_DismantleActions[5].ActionName,"忽略",
DisasterBeasons_Event_VolcanicEruption_BurnTree_CardName,"焚烧",
DisasterBeasons_Env_HiddenRemains_CardName,"遗迹",
DisasterBeasons_Nc_VolcanicEruption_FrightenedFauna_CardDescription,"局部地区有生物噪声产生。",
DisasterBeasons_Nc_VolcanicEruption_FrightenedFauna_CardName,"",
DisasterBeasons_Nc_VolcanicEruption_FrightenedFauna_ActionName,"探索",
DisasterBeasons_Gs_VolcanicEruption_MagmaProducedCount_GameName,"Gs_VolcanicEruption_MagmaProducedCount",
DisasterBeasons_Gs_VolcanicEruption_MagmaPresenceCount_GameName,"Gs_VolcanicEruption_MagmaPresenceCount",
DisasterBeasons_Sta_VolcanicEruption_MagmaProduced_Actions[0].ActionName,"火山沸腾！",
DisasterBeasons_Gs_VolcanicEruption_MagmaCount_GameName,"火山沸腾",
DisasterBeasons_Gs_VolcanicEruption_VolcanicEriptionPresenceCount_GameName,"火山停息",
DisasterBeasons_Nc_GeeseSouth_Bird_MissileBird_CardDescription,"一只貌相奇异的鸟在你头上盯着你。",
DisasterBeasons_Nc_GeeseSouth_Bird_MissileBird_CardName,"",
DisasterBeasons_Nc_GeeseSouth_Bird_MissileBird_DismantleActions[0].ActionName,"无视",
DisasterBeasons_Nc_GeeseSouth_Bird_MissileBird_DismantleActions[1].ActionName,"朝着它大喊大叫",
DisasterBeasons_Nc_GeeseSouth_Bird_MissileBird_DismantleActions[2].ActionDescription,"(does not consume stones)",
DisasterBeasons_Nc_GeeseSouth_Bird_MissileBird_DismantleActions[2].ActionName,"朝它丢石头",
DisasterBeasons_Nc_GeeseSouth_Bird_MissileBird_DismantleActions[3].ActionName,"对着它开始狂舞！",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_TypeFour_CardDescription,"咳咳咳...",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_TypeFour_CardName,"",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_TypeTwo_CardDescription,"咳咳咳...",
DisasterBeasons_Nc_VolcanicEruption_Magma_Fumes_TypeTwo_CardName,"",
DisasterBeasons_Path_HiddenRemainsToJungle_CardDescription,"返回丛林。",
DisasterBeasons_Path_HiddenRemainsToJungle_CardName,"",
DisasterBeasons_Path_HiddenRemainsToJungle_DismantleActions[0].ActionName,"前往",
DisasterBeasons_Path_HiddenRemainsToJungle_DismantleActions[0].FadeMessage,"前往中..",
DisasterBeasons_Path_JungleToHiddenRemains_CardDescription,"隐蔽于丛林之间。",
DisasterBeasons_Path_JungleToHiddenRemains_CardName,"",
DisasterBeasons_Path_JungleToHiddenRemains_DismantleActions[0].ActionName,"前往",
DisasterBeasons_Path_JungleToHiddenRemains_DismantleActions[0].FadeMessage,"前往中..",
DisasterBeasons_Exp_HiddenRemains_CardDescription,"森林中的隐蔽开阔地。",
DisasterBeasons_Exp_HiddenRemains_CardInteractions[0].ActionName,"Take Picture!",
DisasterBeasons_Exp_HiddenRemains_CardName,"遗迹",
DisasterBeasons_Exp_HiddenRemains_DismantleActions[0].ActionName,"探索",
DisasterBeasons_Exp_HiddenRemains_ExplorationResults[0].Action.ActionName,"Found Jungle Path",
DisasterBeasons_Exp_HiddenRemains_ExplorationResults[1].Action.ActionName,"Found Beach",
DisasterBeasons_Exp_HiddenRemains_ExplorationResults[2].Action.ActionName,"Bay Explored",
DisasterBeasons_Nc_HiddenReamins_Altar_CardDescription,"神秘的纹路覆盖在整个表面。",
DisasterBeasons_Nc_HiddenReamins_Altar_CardInteractions,"投入",
DisasterBeasons_Nc_HiddenReamins_Altar_CardName,"",
DisasterBeasons_Nc_UnderSea_BigShells_CardInteractions[0].ActionDescription,"喂养",
DisasterBeasons_Nc_UnderSea_BigShells_CardInteractions[0].ActionName,"投入",
DisasterBeasons_Nc_UnderSea_BigShells_CardInteractions[1].ActionName,"投入",
DisasterBeasons_Nc_UnderSea_BigShells_CardInteractions[2].ActionName,"投入",
DisasterBeasons_Nc_HiddenReamins_Altar_CardInteractions[1].ActionDescription,"补充",
DisasterBeasons_Nc_HiddenReamins_Altar_CardInteractions[1].ActionName,"投入",
DisasterBeasons_Nc_HiddenReamins_Altar_FullEnergy_CardDescription,"附着纹路正在闪烁，一团光源悬浮其中。",
DisasterBeasons_Nc_HiddenReamins_Altar_FullEnergy_CardName,"",
DisasterBeasons_Nc_HiddenReamins_Altar_FullEnergy_ActionName,"触碰",
DisasterBeasons_Nc_HiddenReamins_CampFire_CardDescription,"温暖火光照在整个林间。",
DisasterBeasons_Nc_HiddenReamins_CampFire_CardInteractions[0].ActionName,"Feed Coconut",
DisasterBeasons_Nc_HiddenReamins_CampFire_CardInteractions[1].ActionName,"Feed Firewood",
DisasterBeasons_Nc_HiddenReamins_CampFire_CardInteractions[2].ActionName,"Feed Fuel Weak",
DisasterBeasons_Nc_HiddenReamins_CampFire_CardInteractions[3].ActionName,"Feed Charcoal",
DisasterBeasons_Nc_HiddenReamins_CampFire_CardInteractions[4].ActionName,"Feed Snakegrass",
DisasterBeasons_Nc_HiddenReamins_CampFire_CardInteractions[5].ActionName,"Light Tinder",
DisasterBeasons_Nc_HiddenReamins_CampFire_CardInteractions[6].ActionName,"Feed Leaves",
DisasterBeasons_Nc_HiddenReamins_CampFire_CardInteractions[7].ActionName,"Make Rustic Spear",
DisasterBeasons_Nc_HiddenReamins_CampFire_CardInteractions[8].ActionName,"Feed Husk",
DisasterBeasons_Nc_HiddenReamins_CampFire_CardInteractions[9].ActionName,"Place Alembic",
DisasterBeasons_Nc_HiddenReamins_CampFire_CardName,"",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[0].ActionName,"Bat",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[1].ActionName,"Bird",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[2].ActionName,"Boar",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[3].ActionName,"Boiling Citronella Mix",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[4].ActionName,"Boiling Glue",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[5].ActionName,"Boiling Jasmine Mix",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[6].ActionName*,"Boiling Rice",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[6].ActionName,"Boiling Rice",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[8].ActionName*,"Boiling Salt",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[8].CannotCookText*,"Not enough salt water...",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[8].ActionName,"Boiling Sap",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[8].CannotCookText,"Not enough sap...",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[9].ActionName,"Boiling Water",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[10].ActionName,"Boiling Water",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[11].ActionName,"Boiling Yam",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[12].ActionName,"Bonefish",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[13].ActionName,"Butter Baked Oysters",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[14].ActionName,"Candied Ginger",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[15].ActionName,"Charred Remains",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[15].CustomCookingText,"Burnt in {0}",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[15].CustomNotification,"{0} is burnt...",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[17].ActionName,"Coconut Fish",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[18].ActionName,"Coconut Meat",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[19].ActionName,"Coffee",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[20].ActionName,"Conch Meat",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[21].ActionName,"Cook Jerrycan",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[22].ActionName,"Crab",
DisasterBeasons_Nc_HiddenReamins_CampFire_CookingRecipes[16].ActionName,"Drunken Crab",
